X,Y,OBJECTID,LOCATION,MAG,DEPTH,DATUM
6.667000004784815,53.359000006014647,773,Middelstum,1.9,3,2012-01-06T00:00:00.000Z
6.628000004189169,53.262000006747662,774,Thesinge,1.6,3,2012-01-07T00:00:00.000Z
6.793000005047123,53.319000006665412,775,Wirdum,1.3,3,2012-01-16T00:00:00.000Z
6.682000004683522,53.237000006067781,776,Zevenhuizen,1.1,3,2012-01-21T00:00:00.000Z
6.755000004639101,53.315000006295001,777,Winneweer,1.3,3,2012-01-24T00:00:00.000Z
6.968000004732858,53.103000006154154,778,Nieuwe Pekela,1.6,3,2012-01-27T00:00:00.000Z
6.75700000399974,53.349000005974524,779,Zeerijp,0.9,3,2012-01-28T00:00:00.000Z
6.745000005083011,53.295000006693215,780,Lellens,1.5,3,2012-01-30T00:00:00.000Z
6.872000005128999,53.288000006194899,781,Tjuchem,1.4,3,2012-01-31T00:00:00.000Z
6.803000004328453,53.156000006360465,782,Sappemeer,0.9,3,2012-02-01T00:00:00.000Z
6.72200000386397,53.357000006718266,783,Westeremden,1.8,3,2012-02-04T00:00:00.000Z
6.793000003888026,53.329000006423847,784,Eenum,1.4,3,2012-02-05T00:00:00.000Z
6.902000005040802,53.276000006181491,785,Meedhuizen,1.5,3,2012-02-05T00:00:00.000Z
6.868000004428455,53.295000006641004,786,Tjuchem,1.4,3,2012-02-07T00:00:00.000Z
4.370000001626321,52.689000006413245,787,Noordzee,1.3,3,2012-02-12T00:00:00.000Z
4.327000001796153,52.782000005975057,788,Noordzee,1.7,3,2012-02-12T00:00:00.000Z
6.692000005018359,53.307000006695688,789,Stedum,1.9,3,2012-02-16T00:00:00.000Z
6.708000003743346,53.358000005899953,790,Westeremden,1.7,3,2012-02-17T00:00:00.000Z
6.870000005135993,53.033000006492252,791,Nieuwediep,1,3,2012-02-17T00:00:00.000Z
6.872000004475377,53.259000005978542,792,Siddeburen,1.8,3,2012-02-19T00:00:00.000Z
6.633000004659548,53.241000006523791,793,Garmerwolde,0.9,3,2012-03-04T00:00:00.000Z
6.882000005117269,53.230000006355944,794,Hellum,1.3,3,2012-03-07T00:00:00.000Z
6.825000004502769,53.293000006535735,795,Garrelsweer,1,3,2012-03-07T00:00:00.000Z
6.798000003788197,53.26400000642915,796,Overschild,0.5,3,2012-03-08T00:00:00.000Z
6.785000004514126,53.168000005821661,797,Sappemeer,1,3,2012-03-08T00:00:00.000Z
4.613000002389163,52.702000005733169,798,Noordzee,1,3,2012-03-16T00:00:00.000Z
6.902000004679266,53.303000006635131,799,Meedhuizen,0.9,3,2012-03-18T00:00:00.000Z
6.748000004980934,53.210000006166887,800,Woudbloem,0.4,3,2012-03-23T00:00:00.000Z
6.73500000491192,53.313000006535432,801,Winneweer,1,3,2012-03-27T00:00:00.000Z
6.917000005092254,53.249000006602877,802,Wagenborgen,1.6,3,2012-03-31T00:00:00.000Z
6.872000005128999,53.288000006194899,803,Tjuchem,1.7,3,2012-04-04T00:00:00.000Z
6.798000005198925,53.295000006159455,804,Garrelsweer,1.5,3,2012-04-07T00:00:00.000Z
6.838000004248921,53.261000006123822,805,Steendam,0.7,3,2012-04-13T00:00:00.000Z
6.695000003962141,53.487000006668261,806,Uithuizen(Wad),0.9,3,2012-04-14T00:00:00.000Z
6.787000004933157,53.309000006130248,807,Wirdum,1.1,3,2012-04-16T00:00:00.000Z
6.73300000446011,53.341000006659023,808,Loppersum,1.2,3,2012-04-18T00:00:00.000Z
4.625000001898756,52.700000005836756,809,Groet (Noordzee),1.8,3,2012-04-18T00:00:00.000Z
6.83300000394392,53.352000006442466,810,Krewerd,0.3,3,2012-04-21T00:00:00.000Z
6.81800000462548,53.178000006661954,811,Sappemeer,2,3,2012-04-25T00:00:00.000Z
6.823000004848035,53.273000005969969,812,Steendam,0.8,3,2012-05-06T00:00:00.000Z
6.878000003938743,53.247000006687628,813,Siddeburen,0.8,3,2012-05-10T00:00:00.000Z
6.885000003931539,53.331000006045549,814,Appingedam,0.9,3,2012-05-11T00:00:00.000Z
6.835000005020277,53.298000006687836,815,Appingedam,0.9,3,2012-05-13T00:00:00.000Z
6.893000003978389,53.2490000058907,816,Siddeburen,0.8,3,2012-05-15T00:00:00.000Z
6.852000004605742,53.248000006149077,817,Siddeburen,0.9,3,2012-05-17T00:00:00.000Z
6.670000004446575,53.359000006726333,818,Huizinge,1.5,3,2012-05-24T00:00:00.000Z
6.815000004133998,53.278000005903927,819,Overschild,0.6,3,2012-05-28T00:00:00.000Z
6.817000003798972,53.185000006379035,820,Sappemeer,0.7,3,2012-06-02T00:00:00.000Z
6.76000000452104,53.183000006423896,821,Kolham,0.9,3,2012-06-08T00:00:00.000Z
6.922000004905129,53.254000005840957,822,Wagenborgen,1.7,3,2012-06-14T00:00:00.000Z
6.863000004620146,53.246000006448938,823,Siddeburen,1.5,3,2012-06-15T00:00:00.000Z
6.783000005091578,53.322000006028887,824,Wirdum,1.7,3,2012-06-21T00:00:00.000Z
6.813000003826519,53.319000006750265,825,Oosterwijtwerd,1.1,3,2012-06-21T00:00:00.000Z
6.755000003918772,53.296000006722785,826,Lellens,1.4,3,2012-06-22T00:00:00.000Z
6.75300000374048,53.290000006408945,827,Lellens,0.8,3,2012-06-22T00:00:00.000Z
6.850000004314906,53.151000005853838,828,Zuidbroek,0.5,3,2012-06-27T00:00:00.000Z
6.852000005103346,53.151000006401723,829,Zuidbroek,0.3,3,2012-06-27T00:00:00.000Z
6.762000004107923,53.045000005988349,830,Eexterzandvoort,0.4,3,2012-06-27T00:00:00.000Z
6.762000004709033,53.046000006418126,831,Eexterzandvoort,0.2,3,2012-06-27T00:00:00.000Z
6.768000005227091,53.269000006512414,832,Overschild,1.1,3,2012-07-03T00:00:00.000Z
6.800000004113892,53.289000006626416,833,Overschild,0.8,3,2012-07-07T00:00:00.000Z
6.773000004106374,53.331000006484025,834,Eenum,0.7,3,2012-07-07T00:00:00.000Z
6.40300000381899,53.196000006122752,835,Lettelbert,0.9,3,2012-07-10T00:00:00.000Z
6.850000004031095,53.278000006171553,836,Steendam,1,3,2012-07-12T00:00:00.000Z
6.768000004138338,53.319000006130487,837,Wirdum,0.6,3,2012-07-16T00:00:00.000Z
6.802000003963207,53.177000006158536,838,Sappemeer,0.9,3,2012-07-19T00:00:00.000Z
6.823000004197613,53.293000006549711,839,Garrelsweer,0.8,3,2012-07-25T00:00:00.000Z
6.680000004033365,53.31500000635355,840,Stedum,1.2,3,2012-07-27T00:00:00.000Z
6.730000004219238,53.340000006574009,841,Westeremden,1.3,3,2012-07-30T00:00:00.000Z
6.787000005004936,53.323000006294698,842,Wirdum,1,3,2012-07-30T00:00:00.000Z
6.783000003736618,53.177000005911729,843,Hoogezand,0.5,3,2012-07-30T00:00:00.000Z
6.800000004637577,53.333000006181784,844,Eenum,0.7,3,2012-08-01T00:00:00.000Z
6.670000003941129,53.211000005926053,845,Harkstede,0.8,3,2012-08-08T00:00:00.000Z
6.613000004984887,53.183000005929578,846,Haren,1.5,3,2012-08-09T00:00:00.000Z
6.785000004066662,53.305000006548546,847,Garrelsweer,1,3,2012-08-14T00:00:00.000Z
6.805000004034893,53.353000006296611,848,Leermens,2.4,3,2012-08-15T00:00:00.000Z
6.752000005105556,53.36200000603867,849,Zeerijp,1.2,3,2012-08-16T00:00:00.000Z
6.672000004948261,53.34500000619753,850,Huizinge,3.6,3,2012-08-16T00:00:00.000Z
6.653000004927041,53.360000006018289,851,Middelstum,0.6,3,2012-08-17T00:00:00.000Z
6.89800000409362,53.238000006034987,852,Siddeburen,0.8,3,2012-08-17T00:00:00.000Z
6.833000004139464,53.300000006073056,853,Appingedam,0.7,3,2012-08-23T00:00:00.000Z
6.835000004597012,53.308000006381349,854,Appingedam,0.9,3,2012-08-28T00:00:00.000Z
6.645000003692331,53.346000006654251,855,Middelstum,0.9,3,2012-09-23T00:00:00.000Z
6.83000000399941,53.219000006100082,856,Schildwolde,1.2,3,2012-09-28T00:00:00.000Z
6.752000003989783,53.2080000066818,857,Woudbloem,0.6,3,2012-09-30T00:00:00.000Z
6.62000000459053,52.939000006087795,858,Amen,0.7,3,2012-09-30T00:00:00.000Z
6.768000004123834,53.053000005803298,859,Nieuw-Annerveen,1,3,2012-10-07T00:00:00.000Z
6.850000004695578,53.279000006231747,860,Steendam,0.9,3,2012-10-13T00:00:00.000Z
6.13300000383258,53.297000006064607,861,Oudwoude,1.1,3,2012-10-16T00:00:00.000Z
6.777000004507689,53.31100000599659,862,Wirdum,1.3,3,2012-10-23T00:00:00.000Z
6.613000005055229,53.239000006569583,863,Garmerwolde,1,3,2012-10-27T00:00:00.000Z
6.763000004769268,53.297000006357791,864,Garrelsweer,0.7,3,2012-10-30T00:00:00.000Z
6.695000004146934,53.408000005948765,865,Oldenzijl,1,3,2012-11-13T00:00:00.000Z
6.838000004525251,53.278000006033643,866,Steendam,0.9,3,2012-11-14T00:00:00.000Z
6.790000005150874,53.290000006247794,867,Overschild,1.1,3,2012-11-17T00:00:00.000Z
6.890000004991636,53.272000006189373,868,Tjuchem,0.7,3,2012-11-18T00:00:00.000Z
6.870000004795629,53.315000006546768,869,Appingedam,1.1,3,2012-11-22T00:00:00.000Z
6.785000005084706,53.209000006701153,870,Froombosch,1.4,3,2012-11-27T00:00:00.000Z
6.805000004490978,53.230000006600619,871,Schildwolde,0.5,3,2012-11-27T00:00:00.000Z
6.833000004104738,53.261000006469807,872,Steendam,1,3,2012-11-30T00:00:00.000Z
6.830000004806221,53.254000006404738,873,Steendam,1.1,3,2012-11-30T00:00:00.000Z
6.845000003996637,53.267000006457749,874,Steendam,0.9,3,2012-11-30T00:00:00.000Z
6.730000004286499,53.323000006756878,875,Loppersum,1.2,3,2012-12-17T00:00:00.000Z
6.855000004825037,53.169000006434011,876,Zuidbroek,0.6,3,2012-12-20T00:00:00.000Z
6.783000004671313,53.377000006297742,877,t Zandt,1.2,3,2012-12-25T00:00:00.000Z
6.82300000481119,53.306000006714747,878,Garrelsweer,0.9,3,2013-01-05T00:00:00.000Z
4.258000001895,52.82400000629751,879,Noordzee,2.6,3,2013-01-05T00:00:00.000Z
6.327000004794578,53.316000006586869,880,Lauwerzijl,1,3,2013-01-09T00:00:00.000Z
6.960000004101453,53.346000006225502,881,Delfzijl,1.4,3,2013-01-11T00:00:00.000Z
6.602000003944638,53.407000006308429,882,Usquert,1.8,3,2013-01-11T00:00:00.000Z
6.852000004935118,53.265000006634253,883,Steendam,0.8,3,2013-01-11T00:00:00.000Z
6.872000003942397,53.168000006134477,884,Zuidbroek,0.5,3,2013-01-12T00:00:00.000Z
6.862000005048383,53.34500000616967,885,Krewerd,0.9,3,2013-01-12T00:00:00.000Z
6.850000004312639,53.273000006198643,886,Steendam,0.9,3,2013-01-12T00:00:00.000Z
6.663000004834638,53.389000005947686,887,Zandeweer,1.2,3,2013-01-18T00:00:00.000Z
6.790000004819278,53.285000006189279,888,Overschild,2.4,3,2013-01-19T00:00:00.000Z
6.773000005091807,53.18600000603606,889,Froombosch,1.2,3,2013-01-27T00:00:00.000Z
6.91200000526273,53.275000006165968,890,Meedhuizen,1.5,3,2013-01-28T00:00:00.000Z
6.703000005159605,53.230000006677265,891,Lageland,1.4,3,2013-02-03T00:00:00.000Z
6.790000003991562,53.202000006562059,892,Froombosch,0.9,3,2013-02-04T00:00:00.000Z
6.643000004064868,53.222000005958513,893,Garmerwolde,1.5,3,2013-02-05T00:00:00.000Z
6.667000003792298,53.375000006624923,894,Zandeweer,2.7,3,2013-02-07T00:00:00.000Z
6.667000003899918,53.389000006255714,895,Zandeweer,3.2,3,2013-02-07T00:00:00.000Z
6.758000004828817,53.366000006477641,896,t Zandt,2.7,3,2013-02-09T00:00:00.000Z
6.855000003877045,53.289000006627532,897,Tjuchem,1.5,3,2013-02-10T00:00:00.000Z
6.878000005307069,53.292000006533378,898,Tjuchem,1.1,3,2013-02-10T00:00:00.000Z
6.783000005143777,53.297000006155208,899,Garrelsweer,2,3,2013-02-11T00:00:00.000Z
6.768000004577918,53.29200000648126,900,Garrelsweer,1.8,3,2013-02-11T00:00:00.000Z
6.758000004157304,53.218000005990888,901,Woudbloem,1.8,3,2013-02-11T00:00:00.000Z
6.845000005145719,53.368000006462907,902,Losdorp,1.8,3,2013-02-13T00:00:00.000Z
6.795000003985497,53.31900000654138,903,Wirdum,2,3,2013-02-15T00:00:00.000Z
6.993000004897736,53.328000006105043,904,Borgsweer,0.8,3,2013-02-16T00:00:00.000Z
6.833000004239179,53.252000006256672,905,Steendam,0.8,3,2013-02-16T00:00:00.000Z
6.973000004092407,53.266000006669934,906,Nieuwolda,1.9,3,2013-02-18T00:00:00.000Z
6.782000004724539,53.349000006590998,907,Leermens,0.7,3,2013-02-18T00:00:00.000Z
6.753000004216123,53.364000006181342,908,t Zandt,0.7,3,2013-02-21T00:00:00.000Z
6.782000004527378,53.303000006670729,909,Garrelsweer,1,3,2013-02-25T00:00:00.000Z
6.768000004636797,53.206000006311143,910,Froombosch,0.4,3,2013-02-27T00:00:00.000Z
6.648000005042113,53.335000006301279,911,Westerwijtwerd,0.9,3,2013-03-02T00:00:00.000Z
4.713000003181002,52.646000005800119,912,Bergen,0.7,2,2013-03-06T00:00:00.000Z
6.830000004555552,53.285000006169092,913,Steendam,0.8,3,2013-03-13T00:00:00.000Z
6.942000004463353,53.315000006345954,914,Farmsum,1,3,2013-03-14T00:00:00.000Z
6.792000005060137,53.474000006684733,915,Eemshaven,2,3,2013-03-16T00:00:00.000Z
6.717000004254436,53.233000006215455,916,Lageland,0.9,3,2013-03-29T00:00:00.000Z
6.872000005248146,53.223000005978506,917,Hellum,1.1,3,2013-04-02T00:00:00.000Z
6.740000004186762,53.375000006051096,918,Garsthuizen,0.9,3,2013-04-15T00:00:00.000Z
6.800000004954891,53.157000006494371,919,Sappemeer,0.6,3,2013-04-23T00:00:00.000Z
6.793000004981643,53.176000006009957,920,Sappemeer,0.5,3,2013-04-23T00:00:00.000Z
6.76000000504231,53.341000005980725,921,Zeerijp,1,3,2013-04-27T00:00:00.000Z
6.733000004685922,53.328000006398248,922,Loppersum,1.3,3,2013-04-28T00:00:00.000Z
6.66000000406906,53.229000006443904,923,Zevenhuizen,0.8,3,2013-04-29T00:00:00.000Z
6.735000004863477,53.2740000064165,924,Woltersum,0.7,3,2013-04-30T00:00:00.000Z
6.63700000433894,53.245000005860959,925,Garmerwolde,0.9,3,2013-05-01T00:00:00.000Z
6.793000003750655,53.33500000600052,926,Eenum,0.7,3,2013-05-02T00:00:00.000Z
6.85300000505905,53.259000006679521,927,Steendam,1.4,3,2013-05-10T00:00:00.000Z
6.922000004574492,53.247000006639041,928,Wagenborgen,1.1,3,2013-05-13T00:00:00.000Z
6.85800000392443,53.300000006122325,929,Appingedam,0.8,3,2013-05-19T00:00:00.000Z
6.777000004867477,53.177000006285375,930,Hoogezand,1.2,3,2013-05-22T00:00:00.000Z
6.812000004011284,53.28700000641242,931,Overschild,1.2,3,2013-05-22T00:00:00.000Z
6.705000005175004,53.33000000653432,932,Stedum,1.2,3,2013-05-24T00:00:00.000Z
6.69300000435473,53.229000006624297,933,Harkstede,1.1,3,2013-05-25T00:00:00.000Z
6.713000004431646,53.331000006317119,934,Stedum,1,3,2013-05-25T00:00:00.000Z
6.610000004086708,53.411000006321807,935,Usquert,0.9,3,2013-05-25T00:00:00.000Z
6.570000004779079,52.953000006438252,936,Geelbroek,1.1,3,2013-05-25T00:00:00.000Z
6.838000004261527,53.282000006407607,937,Steendam,1.2,3,2013-05-30T00:00:00.000Z
6.838000004525251,53.278000006033643,938,Steendam,1,3,2013-05-31T00:00:00.000Z
6.867000004244621,53.318000006444763,939,Appingedam,1.2,3,2013-06-03T00:00:00.000Z
6.780000005131877,53.292000005981926,940,Garrelsweer,0.7,3,2013-06-05T00:00:00.000Z
6.637000004176016,53.243000006102569,941,Garmerwolde,0.9,3,2013-06-05T00:00:00.000Z
6.985000004858554,53.283000006643057,942,Borgsweer,1.3,3,2013-06-07T00:00:00.000Z
6.702000004168759,53.209000005867253,943,Harkstede,0.7,3,2013-06-08T00:00:00.000Z
6.83300000423605,53.319000006707356,944,Oosterwijtwerd,0.7,3,2013-06-14T00:00:00.000Z
6.872000004312478,53.230000006119198,945,Hellum,0.6,3,2013-06-14T00:00:00.000Z
6.720000003684973,53.23000000626476,946,Lageland,0.7,3,2013-06-18T00:00:00.000Z
6.867000005233234,53.300000006473851,947,Appingedam,1.1,3,2013-06-23T00:00:00.000Z
6.643000004712253,53.331000006136321,948,Westerwijtwerd,1.3,3,2013-06-27T00:00:00.000Z
6.818000004233196,53.227000006113173,949,Schildwolde,0.8,3,2013-06-30T00:00:00.000Z
6.758000004366727,53.317000006271769,950,Winneweer,0.8,3,2013-06-30T00:00:00.000Z
6.753000003877882,53.326000006321827,951,Loppersum,0.7,3,2013-06-30T00:00:00.000Z
6.785000004213133,53.294000006165078,952,Garrelsweer,3,3,2013-07-02T00:00:00.000Z
6.637000004650521,53.355000006734244,953,Toornwerd,0.9,3,2013-07-03T00:00:00.000Z
6.542000004667035,53.305000006582674,954,Sauwerd,1.6,3,2013-07-08T00:00:00.000Z
6.87000000419333,53.332000006226899,955,Appingedam,0.9,3,2013-07-13T00:00:00.000Z
6.78500000426839,53.333000006021003,956,Eenum,1.1,3,2013-07-14T00:00:00.000Z
6.803000004915063,53.323000006658965,957,Oosterwijtwerd,2.4,3,2013-07-20T00:00:00.000Z
6.775000005094391,53.323000006734318,958,Wirdum,1.9,3,2013-07-20T00:00:00.000Z
6.830000004136603,53.26900000589999,959,Steendam,1.3,3,2013-07-21T00:00:00.000Z
6.778000005187629,53.287000006275683,960,Overschild,0.7,3,2013-07-21T00:00:00.000Z
6.638000004885483,53.243000006352752,961,Garmerwolde,0.9,3,2013-07-26T00:00:00.000Z
6.828000005071345,53.215000005925155,962,Slochteren,0.7,3,2013-07-30T00:00:00.000Z
6.718000005087137,53.22100000595038,963,Harkstede,1,3,2013-07-31T00:00:00.000Z
6.782000005076406,53.17900000646339,964,Hoogezand,0.6,3,2013-08-07T00:00:00.000Z
6.803000004366242,53.26300000656763,965,Overschild,0.9,3,2013-08-07T00:00:00.000Z
6.79800000389224,53.256000005955926,966,Schildwolde,1,3,2013-08-08T00:00:00.000Z
5.913000004071916,53.443000006566507,967,Amelanderwad,1.8,3,2013-08-09T00:00:00.000Z
6.653000005058907,53.233000006023829,968,Garmerwolde,1.1,3,2013-08-14T00:00:00.000Z
6.697000004182375,53.244000006313343,969,Lageland,2.1,3,2013-08-16T00:00:00.000Z
6.793000003945035,53.278000006080035,970,Overschild,0.9,3,2013-08-21T00:00:00.000Z
6.775000004925284,53.313000006574981,971,Wirdum,1.3,3,2013-08-25T00:00:00.000Z
6.865000005288031,53.301000006511856,972,Appingedam,1.1,3,2013-08-27T00:00:00.000Z
6.715000005077071,53.343000006145168,973,Westeremden,1.5,3,2013-09-01T00:00:00.000Z
6.77200000442323,53.344000006014717,974,Zeerijp,2.8,3,2013-09-04T00:00:00.000Z
6.83000000493165,53.292000006510165,975,Steendam,0.9,3,2013-09-18T00:00:00.000Z
6.665000004224445,53.24500000585742,976,Zevenhuizen,1.7,3,2013-09-22T00:00:00.000Z
6.680000004402888,53.249000005946314,977,Zevenhuizen,1,3,2013-09-22T00:00:00.000Z
6.670000004578428,53.236000006182636,978,Zevenhuizen,1.6,3,2013-09-22T00:00:00.000Z
6.715000004384388,53.081000005925048,979,Zuidlaren,1.1,3,2013-09-24T00:00:00.000Z
6.787000004001474,53.289000006115266,980,Overschild,1.1,3,2013-09-25T00:00:00.000Z
6.862000004835925,53.282000006097753,981,Tjuchem,1.2,3,2013-09-25T00:00:00.000Z
6.727000003805711,53.383000006619227,982,Eppenhuizen,1.9,3,2013-09-28T00:00:00.000Z
6.648000004411208,53.248000006475891,983,Garmerwolde,1.3,3,2013-09-29T00:00:00.000Z
6.715000005177939,53.222000006595074,984,Harkstede,1.2,3,2013-09-30T00:00:00.000Z
6.717000004640553,53.220000006445474,985,Harkstede,1.1,3,2013-10-01T00:00:00.000Z
6.713000004921501,53.232000006609553,986,Lageland,1.2,3,2013-10-01T00:00:00.000Z
6.787000004447719,53.313000006579912,987,Wirdum,1.4,3,2013-10-02T00:00:00.000Z
6.79200000496673,53.317000005867527,988,Wirdum,1.9,3,2013-10-02T00:00:00.000Z
7.01300000484937,53.301000005970891,989,Borgsweer,0.9,3,2013-10-02T00:00:00.000Z
6.777000004350177,53.314000006254986,990,Wirdum,1.2,3,2013-10-03T00:00:00.000Z
6.713000003937616,53.371000005982609,991,Garsthuizen,1.5,3,2013-10-10T00:00:00.000Z
4.588000001947154,52.551000005829245,992,Castricum,2.5,3,2013-10-22T00:00:00.000Z
6.733000004631146,53.262000006625854,993,Woltersum,1.1,3,2013-10-23T00:00:00.000Z
4.585000001896717,52.555000005786539,994,Castricum,2,3,2013-10-23T00:00:00.000Z
6.863000004999346,53.257000006300032,995,Siddeburen,1.1,3,2013-10-23T00:00:00.000Z
6.902000004280096,53.083000006322521,698,Ommelanderwijk,0.8,3,2011-04-20T00:00:00.000Z
6.853000005246679,53.156000006414239,699,Tussenklappen,0.5,3,2011-04-24T00:00:00.000Z
6.848000003960808,53.285000006497455,700,Steendam,1.4,3,2011-04-28T00:00:00.000Z
6.727000004778618,53.312000006088041,701,Winneweer,1.4,3,2011-04-28T00:00:00.000Z
6.937000004062873,53.127000006153843,702,Meeden,1.2,3,2011-05-02T00:00:00.000Z
6.932000005222832,53.174000006510589,703,Scheemda,0.8,3,2011-05-05T00:00:00.000Z
6.772000004620542,53.328000006281655,704,Wirdum,1.1,3,2011-05-07T00:00:00.000Z
6.802000004279119,53.278000006406572,705,Overschild,0.9,3,2011-05-08T00:00:00.000Z
6.863000004595116,53.350000006171413,706,Holwierde,1,3,2011-05-10T00:00:00.000Z
6.657000004668459,53.224000006118494,707,Klein Harkstede,1.2,3,2011-05-10T00:00:00.000Z
6.757000003866267,53.195000005914302,708,Froombosch,1.8,3,2011-05-12T00:00:00.000Z
6.828000004424759,53.240000006022818,709,Hellum,1.1,3,2011-05-12T00:00:00.000Z
6.770000004233544,53.320000006156292,710,Garrelsweer,0.8,3,2011-05-18T00:00:00.000Z
6.845000004684145,53.248000006190637,711,Siddeburen,1.9,3,2011-05-18T00:00:00.000Z
6.893000004722008,53.422000006453246,712,Bocht van Watum,0.9,3,2011-05-19T00:00:00.000Z
6.843000004002629,53.35900000654172,713,Krewerd,1.2,3,2011-05-19T00:00:00.000Z
6.777000004426071,53.396000006769277,714,Kolhol,1.4,3,2011-05-19T00:00:00.000Z
6.818000004197535,53.155000006704533,715,Sappemeer,0.9,3,2011-05-23T00:00:00.000Z
6.76700000422558,53.270000006271836,716,Overschild,1.2,3,2011-05-23T00:00:00.000Z
6.775000005153473,53.407000005909708,717,Oosternieland,1.9,3,2011-05-26T00:00:00.000Z
6.647000004179337,53.18200000665319,718,Waterhuizen,1.7,3,2011-05-27T00:00:00.000Z
6.737000003923422,53.376000006062881,719,Garsthuizen,1,3,2011-06-02T00:00:00.000Z
6.822000005038847,53.274000006637266,720,Steendam,0.8,3,2011-06-02T00:00:00.000Z
6.612000004810811,53.176000006089041,721,Haren,1.5,3,2011-06-05T00:00:00.000Z
6.485000003634902,53.522000006137276,722,Rottumerplaat,1.4,3,2011-06-05T00:00:00.000Z
6.647000004408443,53.271000006031628,723,Thesinge,1,3,2011-06-10T00:00:00.000Z
6.845000004620418,53.199000006578004,724,Noordbroek,1.3,3,2011-06-18T00:00:00.000Z
6.705000004623405,53.072000005931713,725,Schuilingsoord,1.1,3,2011-06-19T00:00:00.000Z
6.703000004528795,53.075000006592916,726,Schuilingsoord,0.3,3,2011-06-19T00:00:00.000Z
6.775000004117842,53.321000006030104,727,Wirdum,1.7,3,2011-06-23T00:00:00.000Z
6.735000003886133,53.359000006368582,728,Westeremden,1.1,3,2011-06-24T00:00:00.000Z
6.743000003757174,53.285000006111915,729,Wittewierum,1,3,2011-06-27T00:00:00.000Z
6.787000004315044,53.303000006061623,730,Garrelsweer,3.2,3,2011-06-27T00:00:00.000Z
6.777000005042612,53.295000006623781,731,Appingedam,1.4,3,2011-06-27T00:00:00.000Z
6.802000004010548,53.30500000597435,732,Appingedam,1.1,3,2011-06-27T00:00:00.000Z
4.280000001950536,52.917000005880901,733,Noordzee,2.5,3.5,2011-07-05T00:00:00.000Z
6.775000004915549,53.246000006725659,734,Slochteren,1.2,3,2011-07-23T00:00:00.000Z
6.880000004806755,53.285000006596498,735,Tjuchem,1.2,3,2011-07-27T00:00:00.000Z
6.953000004654076,53.286000006553706,736,Schaapbulten,1.2,3,2011-07-27T00:00:00.000Z
6.662000004208909,53.387000006121042,737,Zandeweer,1.1,3,2011-07-27T00:00:00.000Z
6.728000004095036,53.33700000667114,738,Loppersum,1.8,3,2011-07-29T00:00:00.000Z
6.798000004852403,53.368000006548776,739,Godlinze,0.9,3,2011-08-01T00:00:00.000Z
6.727000004108207,53.074000006215591,740,Schuilingsoord,1.6,3,2011-08-02T00:00:00.000Z
6.787000004315044,53.303000006061623,741,Hoeksmeer,1,3,2011-08-17T00:00:00.000Z
6.733000003977661,53.281000006081364,742,Woltersum,1.3,3,2011-08-18T00:00:00.000Z
6.625000005019611,53.279000006441102,743,Noordwolde,1.5,3,2011-08-20T00:00:00.000Z
6.817000005190094,53.168000005900055,744,Sappemeer,1.6,3,2011-08-23T00:00:00.000Z
6.69300000447292,53.370000006522524,745,Garsthuizen,1.1,3,2011-08-31T00:00:00.000Z
6.687000004349041,53.444000006021184,746,Uithuizen,2.5,3,2011-08-31T00:00:00.000Z
4.548000002298665,52.560000005938221,996,Noordzee,1.8,3,2013-10-27T00:00:00.000Z
4.533000001960024,52.567000005913059,997,Noordzee,1.7,3,2013-11-05T00:00:00.000Z
6.87800000419825,53.281000006294171,998,Tjuchem,1.5,3,2013-11-07T00:00:00.000Z
6.755000004339982,53.052000005774907,999,Annen,2.4,3,2013-11-09T00:00:00.000Z
6.772000004351749,53.298000006059397,1000,Garrelsweer,1.2,3,2013-11-10T00:00:00.000Z
